NU_ANO_CENSO,SG_UF_IES,NO_MUNICIPIO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,CO_IES,NO_IES,SG_UF,NO_MUNICIPIO,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,NO_CINE_AREA_ESPECIFICA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,QT_VG_TOTAL,QT_INSCRITO_TOTAL,CI,Ano CI,CI-EaD,Ano CI-EaD,IGC,Ano IGC,Código IES,CC,Ano CC,CPC,Ano CPC,ENADE,Ano ENADE,IDD,Ano IDD,Vagas Autorizadas,Situação
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Administração,85430,Administração,Negócios e administração,1.0,1,1,40,40,-,,4,2022.0,5,2022.0,56.0,-,,4,2018.0,4,2018.0,3,2018.0,50.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Ciências Biológicas,52256,Biologia formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Ciências Biológicas,352256,Biologia,Ciências biológicas e correlatas,1.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,2,2017.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Engenharia Agronômica,3139,Agronomia,Agricultura,1.0,1,1,102,102,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,100.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Medicina Veterinária,3140,Medicina veterinária,Veterinária,1.0,1,1,50,50,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,5,2019.0,3,2019.0,50.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Jaboticabal,Zootecnia,3138,Zootecnia,Agricultura,1.0,1,1,50,50,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,3,2019.0,3,2019.0,50.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Abi - Ciências Sociais,5000746,"ABI Ciências sociais, comunicação e informação",Programas básicos,,1,1,136,145,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Abi - Filosofia,5000747,ABI Artes e humanidades,Programas básicos,,1,1,45,71,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Arquivologia,71065,Arquivologia,Comunicação e informação,1.0,1,1,76,16,-,,4,2022.0,5,2022.0,56.0,-,,2,2009.0,1,2009.0,SC,2009.0,30.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Biblioteconomia,3169,Biblioteconomia,Comunicação e informação,1.0,1,1,66,54,-,,4,2022.0,5,2022.0,56.0,-,,4,2009.0,2,2009.0,4,2009.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Ciências Sociais,3167,Ciências sociais formação de professor,Educação,2.0,1,1,36,19,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,2,2017.0,2,2017.0,85.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Ciências Sociais,303167,Ciências sociais,Ciências sociais e comportamentais,1.0,1,1,36,19,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,2,2017.0,2,2017.0,85.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Filosofia,3168,Filosofia formação de professor,Educação,2.0,1,1,10,5,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,3,2017.0,2,2017.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Filosofia,303168,Filosofia,Humanidades (exceto línguas),1.0,1,1,10,5,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,2,2017.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Fisioterapia,71069,Fisioterapia,Saúde,1.0,1,1,47,407,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Fonoaudiologia,3220,Fonoaudiologia,Saúde,1.0,1,1,48,146,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,3,2019.0,3,2019.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Pedagogia,3166,Pedagogia,Educação,2.0,1,1,182,187,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,120.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Relações Internacionais,71071,Relações internacionais,Ciências sociais e comportamentais,1.0,1,1,49,397,-,,4,2022.0,5,2022.0,56.0,-,,4,2018.0,4,2018.0,3,2018.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Marília,Terapia Ocupacional,71073,Terapia ocupacional,Saúde,1.0,1,1,46,108,-,,4,2022.0,5,2022.0,56.0,-,,4,2010.0,4,2010.0,-,,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Ourinhos,Abi - Geografia,5001273,"ABI Ciências sociais, comunicação e informação",Programas básicos,,1,1,120,114,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Ourinhos,Geografia,82077,Geografia formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,90.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Ourinhos,Geografia,382077,Geografia,Ciências sociais e comportamentais,1.0,1,1,2,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,4,2017.0,90.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Abi - Geografia,5001277,"ABI Ciências sociais, comunicação e informação",Programas básicos,,1,1,115,126,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Arquitetura E Urbanismo,66995,Arquitetura e urbanismo,Arquitetura e construção,1.0,1,1,40,322,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,5,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Ciência Da Computação,52048,Ciência da computação,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,1,1,38,503,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,4,2017.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Educação Física,3207,Educação física formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,3,2017.0,90.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Educação Física,1257438,Educação física,Saúde,1.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,70.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Engenharia Ambiental,52044,Engenharia ambiental,Engenharia e profissões correlatas,1.0,1,1,45,41,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Engenharia Cartográfica E De Agrimensura,3164,Engenharia cartográfica,Arquitetura e construção,1.0,1,1,40,47,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,2,2017.0,2,2017.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Estatística,3165,Estatística,Matemática e estatística,1.0,1,1,33,66,-,,4,2022.0,5,2022.0,56.0,-,,4,2009.0,3,2009.0,SC,2009.0,30.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Fisioterapia,3206,Fisioterapia,Saúde,1.0,1,1,45,366,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,45.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Física,52056,Física formação de professor,Educação,2.0,1,1,40,38,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,30.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Geografia,3162,Geografia formação de professor,Educação,2.0,1,1,20,20,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,3,2017.0,3,2017.0,85.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Geografia,303162,Geografia,Ciências sociais e comportamentais,1.0,1,1,20,20,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,3,2017.0,85.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Matemática,3163,Matemática formação de professor,Educação,2.0,1,1,110,116,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,3,2017.0,90.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Pedagogia,3214,Pedagogia,Educação,2.0,1,1,100,174,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,80.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Química,66993,Química formação de professor,Educação,2.0,1,1,50,60,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,4,2017.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Presidente Prudente,Abi - Educação Física,5001276,ABI Saúde e bem-estar,Programas básicos,,1,1,92,278,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Registro,Engenharia Agronômica,73524,Agronomia,Agricultura,1.0,1,1,71,103,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Registro,Engenharia De Pesca,1268261,Engenharia de pesca,Pesca,1.0,1,1,145,48,-,,4,2022.0,5,2022.0,56.0,-,,-,,-,,-,,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Abi - Ciências Biológicas,5000755,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,67,377,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Abi - Física,5000752,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,45,114,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Abi - Geografia,5001261,"ABI Ciências sociais, comunicação e informação",Programas básicos,,1,1,80,112,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Abi - Matemática,5001262,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,53,71,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Ciências Biológicas,303142,Biologia,Ciências biológicas e correlatas,1.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,65.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Ciências Biológicas,1150789,Biologia formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,65.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Ciências Da Computação,3211,Ciência da computação,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,1,1,69,1069,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,72.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Ecologia,3143,Ecologia,Meio ambiente,1.0,1,1,30,38,-,,4,2022.0,5,2022.0,56.0,-,,-,,-,,-,,30.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Educação Física,120416,Educação física formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,60.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Educação Física,420416,Educação física,Saúde,1.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,60.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Engenharia Ambiental,67051,Engenharia ambiental,Engenharia e profissões correlatas,1.0,1,1,30,65,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Física,3146,Física formação de professor,Educação,2.0,1,1,1,2,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,2,2017.0,51.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Física,303146,Física,Ciências físicas,1.0,1,1,1,2,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,3,2017.0,51.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Geografia,3144,Geografia formação de professor,Educação,2.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,4,2017.0,2,2017.0,92.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Geografia,303144,Geografia,Ciências sociais e comportamentais,1.0,1,1,0,0,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,2,2017.0,92.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Geologia,3147,Geologia,Ciências físicas,1.0,1,1,40,88,-,,4,2022.0,5,2022.0,56.0,-,,-,,-,,-,,38.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Matemática,3145,Matemática formação de professor,Educação,2.0,1,1,9,4,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,3,2017.0,47.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Matemática,303145,Matemática,Matemática e estatística,1.0,1,1,9,4,-,,4,2022.0,5,2022.0,56.0,-,,3,2017.0,2,2017.0,3,2017.0,47.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Pedagogia,3209,Pedagogia,Educação,2.0,1,1,47,110,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,45.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rio Claro,Abi - Educação Física,5000751,ABI Saúde e bem-estar,Programas básicos,,1,1,61,244,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rosana,Engenharia De Energia,1300096,Engenharia de energia,Engenharia e profissões correlatas,1.0,1,1,110,34,-,,4,2022.0,5,2022.0,56.0,-,,-,,-,,-,,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Rosana,Turismo,82295,Turismo,Serviços pessoais,1.0,1,1,148,31,-,,4,2022.0,5,2022.0,56.0,-,,4,2018.0,4,2018.0,3,2018.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Sorocaba,Engenharia Ambiental,73948,Engenharia ambiental,Engenharia e profissões correlatas,1.0,1,1,44,67,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,2,2019.0,60.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Sorocaba,Engenharia De Controle E Automação,73946,Engenharia de controle e automação,Engenharia e profissões correlatas,1.0,1,1,45,329,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Abi - Ciências Biológicas,5000765,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,91,263,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Abi - Física,5001029,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,87,183,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Abi - Letras,5000742,ABI Educação,Programas básicos,,1,1,113,179,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Abi - Matemática,5000754,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,159,295,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Abi - Química,5001032,"ABI Ciências naturais, matemática e estatística",Programas básicos,,1,1,70,87,-,,4,2022.0,5,2022.0,,,,,,,,,,,
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Ciência Da Computação,3190,Ciência da computação,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,1,1,38,727,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,2,2017.0,35.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Ciências Biológicas,3154,Biologia formação de professor,Educação,2.0,1,1,20,3,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,25.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Ciências Biológicas,303154,Biologia,Ciências biológicas e correlatas,1.0,1,1,21,16,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,25.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Engenharia De Alimentos,3156,Engenharia de alimentos,Produção e processamento,1.0,1,1,36,139,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,30.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Física,1212263,Física formação de professor,Educação,2.0,1,1,16,3,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,50.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Física Biológica,67098,Física aplicada,Ciências físicas,1.0,1,1,16,2,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,3,2017.0,4,2017.0,50.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Letras - Espanhol,22178,Letras português espanhol formação de professor,Educação,2.0,1,1,3,1,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,17.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Letras - Francês,29366,Letras português francês formação de professor,Educação,2.0,1,1,14,5,-,,4,2022.0,5,2022.0,56.0,-,,5,2008.0,5,2008.0,5,2008.0,17.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Letras - Inglês,22678,Letras português inglês formação de professor,Educação,2.0,1,1,11,3,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,16.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Letras - Italiano,22179,Letras português italiano formação de professor,Educação,2.0,1,1,10,4,-,,4,2022.0,5,2022.0,56.0,-,,5,2008.0,5,2008.0,5,2008.0,17.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Letras Com Habilitação Em Tradutor,23106,Letras tradutor e intérprete,Línguas,1.0,1,1,32,107,-,,4,2022.0,5,2022.0,56.0,-,,5,2011.0,4,2011.0,3,2005.0,32.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Matemática,3179,Matemática formação de professor,Educação,2.0,1,1,39,21,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,100.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Matemática,303179,Matemática,Matemática e estatística,1.0,1,1,15,1,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,55.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Pedagogia,73449,Pedagogia,Educação,2.0,1,1,41,137,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,5,2017.0,3,2017.0,40.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,São José do Rio Preto,Química,1212262,Química formação de professor,Educação,2.0,1,1,8,3,-,,4,2022.0,5,2022.0,56.0,-,,4,2017.0,4,2017.0,3,2017.0,50.0,Em Atividade
